omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.08065392,-0.9422234,-19.011724,-0.055480167,0.13592757,2.7371342,-1167.6737,-543.9406,700.05695,0.65139335,16.266745,34.99313,-1165.9832,-544.12396,700.06055,0.65113175,16.266157,34.992706,-1167.3793,-544.0787,700.0507,0.651812,16.267382,34.994095,-1.6905518,0.18334961,-0.0036010742,0.0002616048,0.0005874634,0.0004234314,-0.2944336,0.13806152,0.006225586,-0.00041866302,-0.00063705444,-0.0009651184
0.09321103,-1.2715565,-18.996632,-0.04602138,0.13514574,2.6309652,-1178.5938,-546.49146,700.793,1.0347584,16.129099,33.424637,-1175.9736,-546.2141,700.8688,1.0296887,16.120087,33.415337,-1177.9393,-546.65875,700.8108,1.0334028,16.126753,33.422115,-2.6201172,-0.27734375,-0.07574463,0.0050697327,0.009012222,0.009300232,-0.65441895,0.16729736,-0.01776123,0.001355648,0.0023460388,0.002521515
0.13343094,-1.1835874,-19.003658,-0.021904584,0.13397005,2.7347202,-1172.506,-546.14246,700.9355,2.164881,15.935392,34.96296,-1171.8187,-545.7699,700.9834,2.161962,15.930021,34.957108,-1172.38,-546.1469,700.9452,2.1643484,15.934407,34.961426,-0.68725586,-0.3725586,-0.047912598,0.0029189587,0.0053710938,0.0058517456,-0.12597656,0.0044555664,-0.00970459,0.0005326271,0.0009851456,0.0015335083
0.19755852,-0.6625563,-18.988224,-0.061918706,0.1371632,2.664515,-1155.0483,-543.3119,700.9603,0.3709204,16.4702,33.913788,-1154.9955,-543.3109,700.96094,0.37083638,16.470085,33.913887,-1155.0496,-543.31134,700.9604,0.37087557,16.470171,33.913834,-0.052856445,-0.0009765625,-0.00061035156,8.401275e-05,0.00011444092,-9.918213e-05,0.0012207031,-0.0005493164,-6.1035156e-05,4.4822693e-05,2.861023e-05,-4.5776367e-05
0.33965883,-0.48960674,-19.032366,-0.04773469,0.13364896,2.6351976,-1145.3142,-541.46643,699.29315,0.8889453,15.864985,33.47934,-1143.2002,-541.5265,699.30365,0.8883152,15.86367,33.47826,-1145.7344,-541.2907,699.2977,0.8887202,15.8645,33.47868,-2.1140137,0.060058594,-0.010498047,0.0006300807,0.0013151169,0.0010795593,0.42016602,-0.17572021,-0.0045776367,0.00022506714,0.00048542023,0.0006599426
0.052095458,-1.1172934,-18.992178,-0.04389227,0.12911749,2.7238855,-1177.1301,-545.15173,701.0203,0.9165196,15.097939,34.797234,-1173.2008,-545.5775,701.03394,0.9153972,15.096047,34.795887,-1176.0946,-545.6235,701.0009,0.91759384,15.099901,34.799793,-3.9293213,0.42578125,-0.01361084,0.0011223555,0.0018911362,0.0013465881,-1.0355225,0.47174072,0.01940918,-0.0010742545,-0.0019626617,-0.0025596619
0.21532346,-0.15461874,-19.022148,-0.054248173,0.13025627,2.6929858,-1138.6027,-540.59686,699.5491,0.46254435,15.29233,34.34108,-1138.5104,-540.0859,699.58685,0.46018356,15.287996,34.33692,-1138.5963,-540.66565,699.53516,0.4633655,15.293784,34.343178,-0.092285156,-0.5109863,-0.03778076,0.002360791,0.004333496,0.00415802,-0.0063476562,0.06878662,0.013916016,-0.0008211434,-0.0014543533,-0.0020980835
0.33118892,-0.46994305,-19.006954,-0.062343933,0.13496137,2.6826708,-1145.9038,-541.8845,700.12286,0.2671861,16.09571,34.184864,-1143.7999,-541.9136,700.1347,0.26640764,16.094276,34.18363,-1146.3164,-541.7196,700.12537,0.26709935,16.09544,34.18458,-2.1038818,0.029052734,-0.01184082,0.00077846646,0.0014343262,0.0012321472,0.41259766,-0.16491699,-0.0025024414,8.675456e-05,0.0002708435,0.0002822876
0.4815173,-0.4490981,-19.019835,-0.02233659,0.124391444,2.6996324,-1142.7734,-541.6107,700.18036,1.7354298,14.284283,34.437496,-1137.863,-541.84784,700.1973,1.7343962,14.282288,34.43557,-1144.3405,-540.8988,700.2096,1.7337109,14.281043,34.43403,-4.9104004,0.23712158,-0.016967773,0.0010335445,0.0019950867,0.0019264221,1.5670166,-0.71191406,-0.02923584,0.0017188787,0.0032396317,0.0034675598
0.46705076,-0.6177369,-19.004215,-0.059098665,0.12963092,2.74829,-1145.753,-542.27606,700.2563,0.22399141,15.1868725,35.15834,-1143.1642,-542.7199,700.2547,0.2240821,15.1869,35.15867,-1146.4733,-541.8581,700.29034,0.22177748,15.182795,35.154594,-2.5888672,0.44384766,0.0015869141,-9.068847e-05,-2.7656555e-05,-0.00032806396,0.72021484,-0.41796875,-0.034057617,0.0022139251,0.0040779114,0.0037460327
0.014870028,-0.6647645,-19.026293,-0.031124854,0.1281564,2.6870046,-1160.4319,-542.3862,699.82794,1.4663513,14.923773,34.2453,-1160.4097,-542.6599,699.80237,1.4681749,14.926993,34.2481,-1160.4349,-542.4168,699.82056,1.4669406,14.924875,34.245895,-0.022216797,0.27368164,0.02557373,-0.0018236637,-0.0032205582,-0.0027999878,0.0030517578,0.030578613,0.007385254,-0.0005893707,-0.0011024475,-0.0005950928
0.38050866,-1.3887377,-19.021334,-0.034584686,0.1271462,2.7563908,-1159.5635,-546.11884,700.0793,1.2772248,14.743919,35.26157,-1167.7086,-546.2529,699.9389,1.2871753,14.761505,35.279045,-1158.4398,-547.1182,699.9467,1.2857811,14.759341,35.27909,8.145142,0.13409424,0.14038086,-0.009950519,-0.017585754,-0.017475128,-1.1236572,0.99938965,0.13256836,-0.008556366,-0.015421867,-0.017520905
0.079773396,-0.70234096,-19.02377,-0.034614284,0.13628721,2.7270207,-1159.1128,-542.72064,699.9322,1.6513399,16.32575,34.84174,-1158.9769,-542.83,699.9244,1.651885,16.326778,34.842587,-1159.101,-542.735,699.93,1.6515402,16.326046,34.841927,-0.13586426,0.109375,0.0078125,-0.0005451441,-0.0010280609,-0.0008468628,-0.01184082,0.014343262,0.0021972656,-0.0002002716,-0.00029563904,-0.00018692017
0.16015041,-0.71721643,-19.034327,-0.04535289,0.12744547,2.6515467,-1156.1526,-542.61816,699.20245,0.7514815,14.800973,33.72104,-1156.1417,-542.62256,699.2023,0.7514977,14.801015,33.721157,-1156.1525,-542.6184,699.2024,0.7515244,14.801003,33.721004,-0.010864258,0.0043945312,0.00018310547,-1.6212463e-05,-4.196167e-05,-0.000118255615,-0.00012207031,0.00024414062,6.1035156e-05,-4.2915344e-05,-3.0517578e-05,3.4332275e-05
0.25849125,-0.22188616,-19.00716,-0.055384066,0.13722102,2.6362581,-1140.923,-541.1402,700.2422,0.67509013,16.480448,33.497326,-1139.5774,-540.76636,700.27374,0.67306226,16.476845,33.493824,-1141.1873,-541.10657,700.228,0.6759385,16.48208,33.499386,-1.345581,-0.37384033,-0.031555176,0.0020278692,0.0036029816,0.003501892,0.26428223,-0.03363037,0.014160156,-0.0008483529,-0.0016326904,-0.0020599365
0.101496466,-1.3748925,-19.016672,-0.036823854,0.13595788,2.7123883,-1179.8914,-546.87036,700.07587,1.5352486,16.281042,34.638878,-1177.5826,-546.2657,700.184,1.5283351,16.268684,34.625137,-1179.2671,-546.97217,700.10565,1.5332644,16.277548,34.63437,-2.3087158,-0.6046753,-0.1081543,0.0069135427,0.012357712,0.01374054,-0.6242676,0.10180664,-0.029785156,0.0019842386,0.0034942627,0.004508972
0.47269222,-1.1751912,-19.025133,-0.047367476,0.13005927,2.6307445,-1152.3384,-544.199,699.6944,0.74906385,15.23435,33.399006,-1158.2118,-545.0575,699.5837,0.75626516,15.24716,33.41197,-1150.7723,-544.97784,699.6521,0.75103164,15.238217,33.404945,5.873413,0.8585205,0.11071777,-0.007201314,-0.012809753,-0.012962341,-1.56604,0.7788696,0.042297363,-0.0019677877,-0.0038671494,-0.0059394836
0.53542656,-0.105381966,-18.986877,-0.06380398,0.13581268,2.7463717,-1137.1074,-541.0704,700.9208,0.25790784,16.25292,35.135387,-1126.8391,-540.59106,700.96783,0.2549182,16.24756,35.13014,-1141.331,-539.5738,700.9067,0.25926626,16.25511,35.136837,-10.268311,-0.47930908,-0.047058105,0.0029896498,0.0053596497,0.0052490234,4.223633,-1.496582,0.014099121,-0.0013584197,-0.0021896362,-0.001449585
0.3692427,-0.17108107,-18.991192,-0.03674278,0.1317735,2.7406523,-1139.6027,-541.43823,701.18933,1.372318,15.558237,35.04954,-1134.9879,-541.03735,701.22815,1.3698753,15.553762,35.044987,-1140.9491,-541.03577,701.168,1.3738922,15.560814,35.051895,-4.614746,-0.4008789,-0.03881836,0.0024427176,0.00447464,0.0045547485,1.3464355,-0.40246582,0.02130127,-0.0015741587,-0.002576828,-0.0023536682
0.56159323,-0.54402804,-19.025555,-0.016230393,0.1304387,2.7068312,-1142.3274,-541.6197,700.11145,2.2763357,15.322012,34.5436,-1137.3655,-542.19257,700.12054,2.2756402,15.32084,34.542587,-1144.1531,-540.6564,700.17584,2.27216,15.314592,34.536137,-4.961914,0.572876,-0.009094238,0.000695467,0.0011720657,0.0010108948,1.8256836,-0.9633179,-0.06439209,0.004175663,0.007419586,0.007461548
0.37571916,-0.39067578,-18.992525,-0.03645155,0.1269013,2.6759322,-1144.5707,-542.12915,701.1129,1.1611688,14.712678,34.08571,-1141.1378,-542.1194,701.1328,1.1599238,14.710357,34.08351,-1145.4216,-541.8004,701.1162,1.1610649,14.712448,34.085262,-3.4328613,-0.009765625,-0.019897461,0.0012450218,0.0023212433,0.0021972656,0.85095215,-0.32873535,-0.0032958984,0.0001039505,0.00022983551,0.00044631958
0.084160395,-1.0242829,-18.999125,-0.031497795,0.12627743,2.6664226,-1171.4846,-544.9578,700.9185,1.3669163,14.604274,33.943687,-1169.437,-545.0862,700.93494,1.3657624,14.602161,33.94219,-1171.0897,-545.12054,700.9152,1.3670298,14.6045475,33.94448,-2.0476074,0.12835693,-0.016418457,0.0011539459,0.0021123886,0.001499176,-0.39489746,0.16271973,0.0032958984,-0.000113487244,-0.00027370453,-0.00079345703
0.12552215,-0.19057333,-19.01718,-0.028377298,0.1293655,2.6562412,-1141.1091,-541.1013,700.2206,1.6393324,15.134647,33.794426,-1143.4957,-540.6045,700.25226,1.6373239,15.131015,33.790955,-1140.7753,-541.20685,700.2249,1.6387712,15.133781,33.7944,2.3865967,-0.49682617,-0.031677246,0.0020085573,0.0036325455,0.0034713745,-0.3338623,0.105529785,-0.004333496,0.00056123734,0.0008659363,2.670288e-05
0.36190993,-0.42632258,-18.999271,-0.02619172,0.13459338,2.6594768,-1145.3218,-542.16595,701.0871,1.9585909,16.030458,33.840748,-1142.4067,-542.18616,701.10315,1.957509,16.02855,33.839,-1145.9945,-541.90076,701.0909,1.9584373,16.030153,33.84031,-2.915039,0.020202637,-0.016052246,0.0010818243,0.001909256,0.0017471313,0.6727295,-0.26519775,-0.0037841797,0.00015354156,0.00030517578,0.0004386902
0.14947814,-0.47513402,-19.01926,-0.047570754,0.12931202,2.73002,-1149.5182,-541.8795,699.81104,0.75151074,15.130817,34.887936,-1150.1337,-541.75854,699.8177,0.75114286,15.130161,34.887154,-1149.4905,-541.88324,699.81256,0.75142014,15.130629,34.887917,0.6154785,-0.12097168,-0.006652832,0.00036787987,0.00065612793,0.00078201294,-0.027709961,0.0037231445,-0.0015258789,9.059906e-05,0.00018882751,1.9073486e-05
0.13036972,-0.22278798,-19.003183,-0.021082733,0.12824485,2.731352,-1142.7543,-541.5828,700.93536,1.9656385,14.95039,34.91023,-1144.8392,-541.1363,700.9635,1.9638733,14.947187,34.90695,-1142.4858,-541.6672,700.9393,1.965156,14.9496,34.910187,2.084961,-0.4465332,-0.028137207,0.0017652512,0.0032024384,0.003276825,-0.26843262,0.084350586,-0.00390625,0.0004825592,0.00078964233,4.196167e-05
0.1562977,-1.3446076,-19.025938,-0.035935342,0.13133168,2.658358,-1173.8912,-546.7555,699.6981,1.3641353,15.475338,33.831005,-1174.5128,-545.93744,699.7641,1.3606772,15.468642,33.822323,-1173.9553,-546.70886,699.7018,1.3643956,15.475545,33.82979,0.62158203,-0.8180542,-0.065979004,0.003458023,0.0066957474,0.008682251,0.064086914,-0.04663086,-0.0036621094,-0.0002603531,-0.00020694733,0.0012168884
0.57258296,-0.31202888,-19.005348,-0.04841245,0.130892,2.7096584,-1139.5365,-541.2054,700.37836,0.77119124,15.402724,34.588036,-1130.8605,-541.30023,700.41077,0.7690864,15.398964,34.584766,-1143.0667,-539.72437,700.4174,0.7689718,15.39864,34.583496,-8.676025,0.09484863,-0.032409668,0.0021048188,0.0037603378,0.0032691956,3.5301514,-1.4810181,-0.0390625,0.0022194386,0.004084587,0.0045394897
0.23520021,-0.9470931,-19.002302,-0.055266697,0.12703767,2.686915,-1160.2888,-544.5207,700.3861,0.27667546,14.7344,34.246197,-1161.2202,-544.43304,700.3823,0.27711973,14.735004,34.24675,-1160.2825,-544.54553,700.3809,0.27713183,14.734948,34.246964,0.9313965,-0.087646484,0.0037841797,-0.00044426322,-0.0006046295,-0.0005531311,-0.0063476562,0.024841309,0.0051879883,-0.00045636296,-0.00054836273,-0.00076675415
0.43583858,-0.25399184,-19.017454,-0.03672582,0.13375294,2.7447724,-1139.5453,-540.97064,700.0969,1.4557927,15.897711,35.110085,-1133.6444,-540.78937,700.13,1.4536946,15.893894,35.10639,-1141.4307,-540.2887,700.09314,1.4562587,15.898332,35.11035,-5.900879,-0.18127441,-0.033081055,0.0020980835,0.0038166046,0.003692627,1.885376,-0.6819458,0.0037841797,-0.0004659891,-0.000620842,-0.0002670288
0.5056038,-1.0693097,-19.008932,-0.055865012,0.12908718,2.6616673,-1150.4092,-543.8508,700.197,0.3187803,15.073972,33.861366,-1154.5992,-544.86273,700.1106,0.32420588,15.083862,33.871445,-1149.0785,-544.35815,700.1959,0.31804967,15.073119,33.86226,4.1900635,1.0119019,0.08642578,-0.0054255724,-0.009890556,-0.01007843,-1.3306885,0.5073242,0.0010986328,0.00073063374,0.00085258484,-0.00089263916
0.18401974,-0.57342625,-18.988604,-0.037927568,0.1299565,2.6389189,-1153.4272,-543.13306,701.30115,1.20278,15.230754,33.533737,-1153.4614,-543.09564,701.3041,1.2026025,15.230597,33.53339,-1153.4255,-543.1344,701.30115,1.202802,15.230759,33.53395,0.034179688,-0.03741455,-0.0029296875,0.00017750263,0.00015735626,0.00034713745,-0.0017089844,0.0013427734,0.0,-2.193451e-05,-4.7683716e-06,-0.00021362305
0.28492957,-0.25181484,-19.006147,-0.03034116,0.13611908,2.7394938,-1141.6544,-541.40643,700.7184,1.8538921,16.302773,35.031364,-1139.6537,-541.09906,700.7475,1.8520869,16.299356,35.02801,-1142.0765,-541.30896,700.7055,1.8548311,16.304218,35.03288,-2.0007324,-0.30737305,-0.02911377,0.0018051863,0.0034160614,0.003353119,0.42211914,-0.097473145,0.012878418,-0.0009390116,-0.0014457703,-0.0015144348
0.104737096,-0.5423391,-19.002497,-0.053528726,0.12778193,2.6736257,-1153.7069,-542.53284,700.4131,0.3854418,14.861091,34.04919,-1154.519,-542.4756,700.41296,0.3854836,14.861218,34.049118,-1153.7234,-542.51227,700.41656,0.38516572,14.860766,34.04876,0.8121338,-0.057250977,0.00012207031,-4.1782856e-05,-0.00012779236,7.247925e-05,0.016479492,-0.020568848,-0.003479004,0.00027608871,0.00032424927,0.0004310608
0.26573536,-0.29986715,-18.9998,-0.025789725,0.1317152,2.6997125,-1143.6735,-541.8054,701.03394,1.8739033,15.541978,34.439575,-1142.2373,-541.55615,701.0584,1.8723677,15.539104,34.43694,-1143.9409,-541.7481,701.0247,1.8744931,15.543038,34.440674,-1.4361572,-0.24926758,-0.024475098,0.0015355349,0.0028734207,0.0026359558,0.26745605,-0.05731201,0.009216309,-0.00058984756,-0.0010604858,-0.0010986328
0.21692914,-0.62125516,-19.016241,-0.019866101,0.12834977,2.7478042,-1152.5487,-542.7585,700.42834,2.0318415,14.967229,35.15168,-1152.3517,-542.75867,700.4299,2.031735,14.966951,35.15138,-1152.5604,-542.7541,700.42816,2.031863,14.967211,35.15159,-0.19702148,0.00018310547,-0.0015258789,0.000106573105,0.00027751923,0.00030136108,0.01171875,-0.0043945312,0.00018310547,-2.1457672e-05,1.8119812e-05,9.1552734e-05
0.27473724,-0.5072732,-18.986576,-0.033632144,0.12918103,2.7511115,-1149.2878,-542.82385,701.446,1.4148334,15.111024,35.201527,-1148.2065,-542.81665,701.45435,1.4143151,15.110062,35.200634,-1149.4403,-542.7672,701.4461,1.4148782,15.110982,35.201454,-1.0812988,-0.0072021484,-0.008361816,0.000518322,0.0009622574,0.00089263916,0.15246582,-0.056640625,-0.00012207031,-4.4822693e-05,4.196167e-05,7.247925e-05
0.10672905,-0.5138563,-19.024801,-0.045592487,0.13507617,2.6807568,-1151.6241,-541.90936,699.67346,1.0649203,16.113909,34.155243,-1152.5807,-541.82355,699.6749,1.0649246,16.113695,34.15521,-1151.6305,-541.8891,699.6777,1.0646313,16.113316,34.15486,0.95654297,-0.08581543,-0.0014648438,-4.2915344e-06,0.00021362305,3.4332275e-05,0.0063476562,-0.020263672,-0.004211426,0.00028896332,0.0005931854,0.00038146973
0.36502632,-1.1782441,-19.00302,-0.054467242,0.12884659,2.7523603,-1158.0621,-545.3487,700.4556,0.40748146,15.043363,35.20994,-1162.8643,-545.5151,700.3803,0.41286856,15.05282,35.21899,-1157.4258,-545.8274,700.4006,0.41099575,15.049727,35.217087,4.802124,0.16638184,0.07531738,-0.0053870976,-0.009457588,-0.009048462,-0.63635254,0.47869873,0.05505371,-0.0035142899,-0.0063648224,-0.007144928
0.3504249,-0.39897585,-19.023373,-0.015380491,0.13146216,2.7038941,-1143.8877,-541.573,700.22015,2.3581936,15.49833,34.50075,-1141.012,-541.5436,700.2383,2.3570626,15.496146,34.499004,-1144.5383,-541.32837,700.22076,2.3583148,15.498334,34.50098,-2.8757324,-0.029418945,-0.018127441,0.0011310577,0.0021839142,0.0017471313,0.65063477,-0.2446289,-0.00061035156,-0.00012111664,-3.8146973e-06,-0.00022888184
0.08525344,-0.16665626,-19.02048,-0.04538136,0.13220975,2.6421952,-1140.1676,-540.81793,699.8035,0.9452002,15.6213455,33.585884,-1143.8632,-540.26807,699.837,0.9431095,15.617512,33.582283,-1139.7218,-540.92035,699.8182,0.94390935,15.619179,33.58478,3.6955566,-0.5498657,-0.033447266,0.0020906925,0.0038337708,0.0036010742,-0.44580078,0.10241699,-0.0146484375,0.0012908578,0.002166748,0.0011024475
0.5102477,-0.2125659,-19.036995,-0.014846638,0.13160342,2.6758735,-1137.6912,-540.52997,699.6326,2.3806536,15.521704,34.086937,-1129.3724,-540.31824,699.671,2.3782272,15.517279,34.08262,-1140.8336,-539.35254,699.6359,2.3807852,15.521701,34.086212,-8.318726,-0.21173096,-0.038391113,0.0024263859,0.004425049,0.0043182373,3.142456,-1.1774292,-0.0032958984,-0.00013160706,2.861023e-06,0.0007247925
0.47416908,-0.08140838,-19.014162,-0.034823608,0.12681602,2.701448,-1136.2668,-540.65515,700.1914,1.245655,14.704106,34.46782,-1127.756,-540.08875,700.2391,1.242681,14.6986,34.46263,-1139.4818,-539.5988,700.1625,1.2479259,14.707892,34.471226,-8.510864,-0.56640625,-0.047668457,0.0029739141,0.0055065155,0.0051879883,3.2149658,-1.0563354,0.028930664,-0.002270937,-0.003786087,-0.0034065247
0.29816785,-1.3150462,-18.98923,-0.0536243,0.13251719,2.6766703,-1164.6788,-546.90454,701.08203,0.57202053,15.6656475,34.0867,-1169.9481,-546.5393,701.0209,0.57714784,15.674189,34.09445,-1164.4807,-547.31464,701.0032,0.5776697,15.675413,34.096832,5.269287,-0.36523438,0.061157227,-0.0051273108,-0.008541107,-0.007751465,-0.19812012,0.4100952,0.07885742,-0.0056491494,-0.009765625,-0.010131836
0.42158195,-1.1901948,-19.027208,-0.04732486,0.12874058,2.7347894,-1154.5026,-544.5322,699.57904,0.73418605,15.020537,34.946022,-1160.1605,-545.04504,699.4785,0.7409879,15.032636,34.958035,-1153.3595,-545.21405,699.52167,0.7375082,15.02662,34.953766,5.657959,0.5128174,0.1005249,-0.0068018436,-0.012098312,-0.012012482,-1.1430664,0.68182373,0.057373047,-0.0033221245,-0.006082535,-0.0077438354
0.098441966,-1.3621196,-19.031599,-0.043150377,0.13596988,2.632541,-1179.2118,-546.3592,699.33563,1.207108,16.273888,33.45186,-1176.7264,-545.81946,699.44055,1.2003881,16.261766,33.43872,-1178.5425,-546.4847,699.36426,1.205142,16.270308,33.447605,-2.4853516,-0.5397339,-0.10491943,0.006719947,0.012121201,0.013137817,-0.6693115,0.12548828,-0.028625488,0.0019659996,0.0035800934,0.0042533875
0.3473813,-1.0599176,-18.997826,-0.039097443,0.125853,2.6530173,-1157.8124,-545.08746,700.8982,0.9797939,14.522068,33.73734,-1160.9015,-545.2381,700.8512,0.9830964,14.52792,33.742996,-1157.4313,-545.3479,700.8715,0.9814204,14.525086,33.74098,3.0891113,0.15063477,0.04699707,-0.0033025146,-0.0058517456,-0.005657196,-0.38110352,0.260437,0.026672363,-0.0016264915,-0.0030183792,-0.0036392212
0.19889414,-1.1463002,-18.993378,-0.056181535,0.13582392,2.7391112,-1167.0488,-545.9566,700.81244,0.6148518,16.249878,35.024418,-1168.3331,-545.55963,700.82776,0.6142966,16.248648,35.022247,-1167.1338,-545.95886,700.80396,0.6156457,16.25117,35.025166,1.2843018,-0.39697266,-0.015319824,0.00055515766,0.0012302399,0.0021705627,0.08496094,0.0022583008,0.008483887,-0.00079393387,-0.001291275,-0.00074768066
0.3592315,-0.6434517,-18.991613,-0.0481272,0.13063715,2.6908362,-1149.8613,-543.0471,701.0014,0.76520824,15.352868,34.304478,-1148.6755,-543.2589,700.99835,0.76538676,15.353143,34.30492,-1150.0781,-542.92065,701.0118,0.7645612,15.351647,34.303223,-1.185791,0.21179199,0.0030517578,-0.00017851591,-0.0002746582,-0.00044250488,0.21679688,-0.12646484,-0.010375977,0.000647068,0.0012207031,0.0012550354
0.16466223,-0.37386167,-19.00404,-0.04259564,0.12760909,2.7519176,-1146.7983,-541.8975,700.5219,0.9256787,14.842021,35.214108,-1147.4799,-541.67474,700.5365,0.9247522,14.840361,35.212723,-1146.7344,-541.92206,700.5219,0.92557275,14.841883,35.21433,0.68151855,-0.22277832,-0.014587402,0.0009264946,0.001660347,0.0013847351,-0.063964844,0.024536133,0.0,0.000105917454,0.00013828278,-0.00022125244
0.5186279,-1.2324246,-19.018362,-0.028305402,0.13359089,2.6573021,-1151.4067,-544.39575,700.3804,1.8065482,15.840572,33.79054,-1158.654,-545.6284,700.24365,1.8152136,15.85623,33.806705,-1149.0719,-545.4766,700.3358,1.808289,15.844292,33.797207,7.2473145,1.232666,0.13671875,-0.008665323,-0.015657425,-0.016166687,-2.3348389,1.0808716,0.044555664,-0.0017408133,-0.0037193298,-0.006668091
0.062380485,-1.2901881,-19.013624,-0.04571483,0.12993991,2.690479,-1181.3253,-545.77344,700.0303,0.8558051,15.242024,34.30729,-1176.7546,-545.8887,700.09875,0.850928,15.233497,34.299488,-1179.9636,-546.2668,700.0337,0.85511404,15.240974,34.307182,-4.5706787,0.115234375,-0.068481445,0.0048770905,0.008527756,0.007801056,-1.3616943,0.49334717,-0.0034179688,0.00069105625,0.0010499954,0.00010681152
0.5674274,-0.7317132,-18.995157,-0.053812385,0.12755568,2.7071688,-1145.3206,-542.6461,700.73334,0.37371865,14.824345,34.545605,-1143.3925,-543.56226,700.71625,0.3746399,14.8261595,34.547672,-1145.9424,-542.09937,700.80457,0.36876813,14.815672,34.537655,-1.9281006,0.9161377,0.017089844,-0.0009212494,-0.0018148422,-0.002067566,0.6218262,-0.5467529,-0.07122803,0.0049505234,0.008672714,0.007949829
0.093859814,-0.64827776,-19.030016,-0.028777545,0.13290735,2.6682024,-1156.679,-542.45355,699.738,1.7681493,15.739476,33.96802,-1156.9164,-542.49615,699.73267,1.7685407,15.7401905,33.9686,-1156.6956,-542.44604,699.73816,1.7681636,15.73947,33.968056,0.23742676,0.04260254,0.0053100586,-0.0003914833,-0.00071430206,-0.000579834,0.016601562,-0.007507324,-0.00018310547,-1.4305115e-05,6.67572e-06,-3.4332275e-05
0.44486296,-0.49913716,-19.032211,-0.034397036,0.13371223,2.69425,-1143.4192,-541.41327,699.5343,1.545239,15.882588,34.3569,-1139.7219,-541.65924,699.5456,1.5444804,15.88116,34.355583,-1144.4602,-540.92224,699.55817,1.5437819,15.879961,34.35419,-3.6972656,0.24597168,-0.011291504,0.0007585287,0.0014286041,0.0013160706,1.0410156,-0.49102783,-0.023864746,0.0014570951,0.0026273727,0.002708435
0.3345801,-0.40205026,-19.014824,-0.040529396,0.13062245,2.6372144,-1144.4257,-541.6423,700.1314,1.1072046,15.346594,33.509922,-1141.8754,-541.59814,700.14886,1.1060321,15.344615,33.50814,-1144.9697,-541.44324,700.1308,1.1072756,15.346777,33.510075,-2.550293,-0.044128418,-0.017456055,0.0011724234,0.0019788742,0.0017814636,0.5440674,-0.19903564,0.00061035156,-7.104874e-05,-0.00018310547,-0.00015258789
0.14362565,-0.17631924,-18.996916,-0.056112997,0.13569543,2.7334552,-1140.7637,-541.2672,700.6435,0.61238915,16.22982,34.942024,-1142.7073,-540.75745,700.6778,0.6102139,16.225931,34.938194,-1140.4525,-541.38477,700.64343,0.61206585,16.229416,34.942493,1.9436035,-0.5097656,-0.034301758,0.0021752715,0.0038890839,0.003829956,-0.31115723,0.11755371,6.1035156e-05,0.0003232956,0.0004043579,-0.00046920776
0.5584292,-1.0357859,-19.006264,-0.025617357,0.12907869,2.6844075,-1148.6085,-543.69116,700.8425,1.7614663,15.075987,34.20005,-1152.2544,-544.9967,700.7619,1.7664418,15.0849695,34.20943,-1147.1805,-544.0934,700.87396,1.758505,15.071097,34.197083,3.645874,1.305542,0.08062744,-0.0049755573,-0.008982658,-0.009380341,-1.4279785,0.40222168,-0.031433105,0.002961278,0.004889488,0.0029678345
0.29591793,-1.054328,-19.031004,-0.021381382,0.12574598,2.7058792,-1158.7264,-544.5676,699.77924,1.8355637,14.51185,34.525143,-1161.1796,-544.51886,699.75183,1.8376904,14.515419,34.52852,-1158.5728,-544.7196,699.7574,1.8370872,14.51451,34.52809,2.453125,-0.04876709,0.027404785,-0.0021266937,-0.0035686493,-0.003376007,-0.15368652,0.15197754,0.021850586,-0.0015234947,-0.0026597977,-0.002948761
0.33724156,-0.4510305,-19.02846,-0.04868658,0.136822,2.686804,-1144.5112,-541.37823,699.46747,0.99308413,16.415665,34.2466,-1142.1943,-541.39496,699.4808,0.9922585,16.414001,34.244976,-1144.9856,-541.1914,699.4694,0.9930412,16.415474,34.24625,-2.3168945,0.016723633,-0.013305664,0.00082564354,0.001663208,0.001625061,0.47436523,-0.18682861,-0.001953125,4.2915344e-05,0.00019073486,0.00035095215
0.24344149,-1.0774163,-19.037975,-0.02843811,0.12838246,2.6355853,-1161.5826,-544.64606,699.36554,1.5857217,14.9586525,33.483173,-1163.431,-544.4221,699.35815,1.5865796,14.959987,33.48399,-1161.5884,-544.7088,699.3502,1.5869253,14.960629,33.485184,1.8483887,-0.22393799,0.007385254,-0.00085783005,-0.0013341904,-0.0008163452,0.0057373047,0.06274414,0.015319824,-0.001203537,-0.0019769669,-0.0020103455
