omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.45862934,-1.402123,-19.002726,-0.027553115,0.12828006,2.6596005,-1156.6995,-546.05005,701.0561,1.6207091,14.923338,33.8183,-1166.4546,-546.862,700.8712,1.6329405,14.945142,33.840862,-1154.3706,-547.5342,700.9189,1.6286513,14.938019,33.83652,9.755127,0.8119507,0.18487549,-0.012231469,-0.021803856,-0.022563934,-2.3288574,1.4841309,0.13720703,-0.0079422,-0.014680862,-0.018222809
0.24917537,-0.18691051,-19.005156,-0.039379735,0.12722224,2.6429946,-1140.486,-541.2457,700.5133,1.0247668,14.765718,33.59785,-1139.3818,-540.8072,700.5477,1.0225537,14.76174,33.59403,-1140.7015,-541.24023,700.4972,1.0257405,14.767557,33.600155,-1.104126,-0.4385376,-0.034423828,0.0022131205,0.0039787292,0.0038223267,0.21557617,-0.005493164,0.016113281,-0.0009737015,-0.0018386841,-0.0023040771
0.115809225,-0.76130545,-19.010233,-0.02201849,0.13236158,2.6713257,-1160.6367,-543.5281,700.6911,2.0676086,15.646622,34.014812,-1160.3577,-543.585,700.68945,2.0677361,15.646846,34.01512,-1160.6146,-543.5417,700.69,2.0676491,15.646726,34.014942,-0.27905273,0.0569458,0.0016479492,-0.00012755394,-0.00022411346,-0.00030899048,-0.022094727,0.01361084,0.0010986328,-4.053116e-05,-0.0001039505,-0.0001296997
0.52282155,-1.0862175,-18.989025,-0.048548747,0.12701248,2.6600888,-1150.996,-544.36487,701.1605,0.5793266,14.717179,33.837112,-1155.5358,-545.49835,701.0678,0.5851396,14.727658,33.84809,-1149.4614,-544.93567,701.16284,0.5783142,14.715719,33.837883,4.539795,1.1334839,0.0927124,-0.005812943,-0.010478973,-0.010978699,-1.5345459,0.5708008,-0.002319336,0.0010124445,0.0014600754,-0.00077056885
0.06563853,-0.980896,-19.028687,-0.017738976,0.1303958,2.7366667,-1169.8109,-543.92883,699.9566,2.2132025,15.3172455,34.985977,-1167.4594,-544.21704,699.9584,2.212973,15.316859,34.98596,-1169.3303,-544.1604,699.9444,2.2138643,15.318552,34.987335,-2.3515625,0.288208,-0.0017700195,0.00022935867,0.0003862381,1.9073486e-05,-0.48059082,0.23156738,0.012207031,-0.00066185,-0.0013065338,-0.0013580322
0.25946113,-1.0070243,-18.99693,-0.0595991,0.1293963,2.6652436,-1160.6536,-544.9256,700.5691,0.16012502,15.135696,33.923233,-1162.2471,-544.82184,700.5575,0.16110529,15.137333,33.92458,-1160.6119,-544.9918,700.55743,0.16098952,15.137144,33.92477,1.5935059,-0.103759766,0.01159668,-0.0009802729,-0.0016365051,-0.0013465881,-0.041625977,0.066223145,0.011657715,-0.00086450577,-0.0014476776,-0.001537323
0.46972984,-0.14350998,-18.995514,-0.05155665,0.12893741,2.6653728,-1138.1882,-541.1279,700.7134,0.52632225,15.063596,33.93141,-1130.3647,-540.7204,700.7564,0.5236684,15.058599,33.92656,-1141.0317,-540.1536,700.6969,0.5277978,15.065945,33.9332,-7.8234863,-0.40753174,-0.043029785,0.0026538372,0.0049962997,0.004852295,2.8435059,-0.9743042,0.016479492,-0.0014755726,-0.0023488998,-0.001789093
0.2423762,-0.78700984,-19.028229,-0.03350312,0.13119599,2.7047305,-1155.209,-543.14746,699.7097,1.4866718,15.450105,34.510944,-1155.4216,-543.17035,699.7064,1.4869245,15.450606,34.511375,-1155.1979,-543.1532,699.7093,1.4866961,15.450163,34.510887,0.21264648,0.022888184,0.0032958984,-0.0002527237,-0.0005016327,-0.0004310608,-0.011108398,0.0057373047,0.0004272461,-2.4318695e-05,-5.8174133e-05,5.722046e-05
0.4015122,-0.72502345,-18.990305,-0.0486627,0.13254671,2.6966019,-1150.1588,-543.3163,701.0755,0.8199786,15.680071,34.38908,-1149.4686,-543.6741,701.06287,0.8207355,15.681423,34.390568,-1150.2898,-543.1954,701.0919,0.81881416,15.678112,34.38746,-0.69018555,0.3577881,0.012634277,-0.0007569194,-0.0013523102,-0.0014877319,0.13098145,-0.120910645,-0.016418457,0.0011644363,0.001958847,0.0016212463
0.5033755,-0.95467377,-18.994648,-0.031386808,0.1364664,2.7318044,-1149.9792,-543.88696,701.28,1.8103876,16.351452,34.90682,-1152.1934,-544.79346,701.2218,1.8140724,16.358065,34.9136,-1149.2383,-544.0696,701.3021,1.8084549,16.348186,34.90498,2.2141113,0.90649414,0.05822754,-0.0036847591,-0.0066127777,-0.0067825317,-0.7409668,0.18261719,-0.022094727,0.0019327402,0.0032653809,0.0018386841
0.43716127,-1.1909524,-19.003862,-0.033597417,0.12640175,2.703533,-1155.1986,-545.1317,700.80115,1.2774419,14.615137,34.48092,-1161.0316,-545.74976,700.69525,1.2845243,14.627737,34.493706,-1153.909,-545.8627,700.74585,1.280528,14.620863,34.488525,5.833008,0.618042,0.105895996,-0.0070824623,-0.012599945,-0.012786865,-1.2895508,0.73095703,0.05529785,-0.00308609,-0.0057258606,-0.0076065063
0.46211419,-0.4561156,-19.009651,-0.046318196,0.12955774,2.6837578,-1143.3265,-541.7124,700.23785,0.8052687,15.168949,34.20139,-1138.853,-541.92755,700.2532,0.8042149,15.167104,34.199715,-1144.6804,-541.10016,700.2627,0.80379295,15.16621,34.198654,-4.4735107,0.21514893,-0.015319824,0.0010538101,0.0018453598,0.0016746521,1.3538818,-0.61224365,-0.024841309,0.0014757514,0.0027389526,0.002735138
0.24977954,-0.2528243,-18.99802,-0.026167007,0.13468744,2.6768956,-1142.666,-541.6967,701.1285,1.9706013,16.049858,34.101097,-1141.5692,-541.36597,701.1569,1.9687767,16.046635,34.097893,-1142.8662,-541.67426,701.1171,1.9712622,16.051184,34.102386,-1.0968018,-0.3307495,-0.028442383,0.0018246174,0.0032234192,0.0032043457,0.20019531,-0.022460938,0.011352539,-0.0006608963,-0.0013256073,-0.0012893677
0.5137124,-0.84365857,-19.014343,-0.04839302,0.12803753,2.641938,-1147.4869,-542.85547,700.04095,0.6260447,14.897524,33.57401,-1147.8309,-543.7042,700.00415,0.6282894,14.901513,33.578377,-1147.3029,-542.74524,700.08185,0.6230382,14.892137,33.5697,0.34399414,0.8487549,0.0368042,-0.002244711,-0.0039892197,-0.0043678284,-0.18408203,-0.11022949,-0.040893555,0.003006518,0.005387306,0.004310608
0.4468261,-1.289945,-19.003721,-0.044439618,0.13431422,2.67776,-1155.6798,-545.43365,700.72455,1.0778444,15.966073,34.093872,-1163.2764,-546.1278,700.5853,1.0871042,15.982637,34.110573,-1153.95,-546.4799,700.6351,1.082979,15.975651,34.106056,7.5965576,0.69415283,0.13922119,-0.00925982,-0.01656437,-0.016700745,-1.7298584,1.0462646,0.08947754,-0.0051345825,-0.009577751,-0.012184143
0.35568196,-0.13057578,-19.021727,-0.053580817,0.13438681,2.6928449,-1137.1149,-540.461,699.6141,0.6646192,16.001675,34.33933,-1132.7153,-539.96875,699.6565,0.6619443,15.996876,34.33469,-1138.3989,-540.1102,699.58716,0.66651005,16.005003,34.34262,-4.399536,-0.49224854,-0.042419434,0.0026748776,0.004798889,0.004638672,1.2840576,-0.35076904,0.026916504,-0.0018908381,-0.0033283234,-0.0032920837
0.42122418,-0.25821233,-19.016932,-0.033585295,0.13216345,2.632578,-1140.1395,-541.0831,700.1659,1.4993116,15.612267,33.44278,-1134.6559,-540.8976,700.19806,1.4972095,15.608508,33.439064,-1141.8309,-540.4796,700.1611,1.4997952,15.613079,33.443398,-5.4836426,-0.18554688,-0.032165527,0.0021020174,0.0037584305,0.0037155151,1.6914062,-0.6035156,0.0048217773,-0.0004836321,-0.0008125305,-0.00061798096
0.17479105,-1.3029333,-19.00473,-0.0501793,0.12804238,2.6930838,-1172.1722,-546.871,700.3343,0.56407815,14.912268,34.34407,-1173.4203,-546.13873,700.37915,0.56198364,14.908099,34.33837,-1172.3042,-546.84125,700.3282,0.5650061,14.913691,34.34447,1.2480469,-0.73223877,-0.04486084,0.0020945072,0.0041685104,0.0056991577,0.13195801,-0.029724121,0.0061035156,-0.0009279251,-0.0014228821,-0.0004005432
0.47660664,-0.584365,-19.023396,-0.023854839,0.12911251,2.7176533,-1144.708,-541.95526,700.0606,1.8634703,15.094903,34.703598,-1141.5697,-542.3813,700.06305,1.8632524,15.094496,34.703358,-1145.6263,-541.4535,700.09674,1.8611062,15.090656,34.69956,-3.1383057,0.4260254,-0.0024414062,0.00021791458,0.00040721893,0.00024032593,0.91833496,-0.50177,-0.036132812,0.0023641586,0.0042467117,0.0040397644
0.064135656,-0.3945427,-19.028126,-0.033272356,0.13477197,2.6328523,-1148.4929,-541.50665,699.7448,1.6200492,16.057005,33.44423,-1150.8861,-541.2789,699.75244,1.6195861,16.056145,33.44324,-1148.4849,-541.447,699.7592,1.6189272,16.055105,33.442802,2.3931885,-0.2277832,-0.0076293945,0.0004631281,0.00086021423,0.0009880066,-0.008056641,-0.059631348,-0.014404297,0.0011219978,0.0018997192,0.0014266968
0.5286233,-0.28659987,-18.989521,-0.030552998,0.13211133,2.6394079,-1140.8221,-541.7462,701.3845,1.6433544,15.604134,33.54444,-1132.8932,-541.72833,701.41754,1.6412748,15.600373,33.540764,-1143.8293,-540.5382,701.40546,1.6423256,15.602107,33.541687,-7.928955,-0.0178833,-0.03302002,0.002079606,0.0037603378,0.0036773682,3.0072021,-1.2080078,-0.020935059,0.0010287762,0.002026558,0.0027542114
0.5244118,-0.9829664,-19.010744,-0.02753603,0.13058789,2.7356818,-1148.9196,-543.54315,700.61523,1.7517323,15.342271,34.96352,-1151.6058,-544.5891,700.54913,1.755883,15.349689,34.97139,-1147.9619,-543.793,700.64075,1.7494054,15.338361,34.961178,2.6862793,1.0459595,0.066101074,-0.004150629,-0.007417679,-0.00786972,-0.9576416,0.24987793,-0.025512695,0.0023269653,0.0039100647,0.0023422241
0.19512437,-0.54563355,-18.991205,-0.06273787,0.12987262,2.7357314,-1151.6105,-542.71106,700.7418,0.057225224,15.227538,34.97244,-1151.5588,-542.66266,700.74634,0.056973204,15.226984,34.972027,-1151.6136,-542.71204,700.7413,0.057297226,15.227555,34.972534,-0.051635742,-0.04840088,-0.0045166016,0.0002520196,0.0005540848,0.0004119873,0.0031738281,0.0009765625,0.0005493164,-7.200241e-05,-1.7166138e-05,-9.536743e-05
0.415868,-1.0212753,-19.023458,-0.040403735,0.127558,2.680676,-1152.9276,-543.908,699.81256,0.997254,14.816506,34.146755,-1156.0079,-544.395,699.75275,1.0012031,14.823566,34.153965,-1152.2777,-544.2158,699.7978,0.9979073,14.817846,34.14916,3.0803223,0.4869995,0.059814453,-0.003949046,-0.007060051,-0.007209778,-0.64990234,0.3078003,0.014770508,-0.0006532669,-0.0013399124,-0.0024032593
0.4748344,-0.2292049,-19.010126,-0.034555968,0.13136794,2.711415,-1139.1887,-541.0882,700.42267,1.4487754,15.485102,34.61485,-1132.0223,-540.8873,700.4591,1.4464432,15.480885,34.61082,-1141.7041,-540.16095,700.42206,1.4491446,15.485431,34.614765,-7.166382,-0.2008667,-0.03643799,0.0023322105,0.004217148,0.0040283203,2.5153809,-0.9272461,0.00061035156,-0.00036919117,-0.00032901764,8.392334e-05
0.3030487,-1.3425243,-18.999166,-0.04962248,0.1363943,2.6982265,-1164.3086,-546.8158,700.7757,0.92862755,16.332264,34.40581,-1170.0322,-546.4388,700.7053,0.93429524,16.34199,34.414623,-1164.0723,-547.2866,700.68616,0.93489754,16.34333,34.4176,5.723633,-0.37701416,0.070373535,-0.0056676865,-0.009725571,-0.008811951,-0.23632812,0.4708252,0.089538574,-0.0062699914,-0.011066437,-0.011787415
0.16265155,-0.8398348,-19.01703,-0.033402085,0.12667558,2.6651075,-1160.5769,-543.7583,700.1397,1.2916018,14.670705,33.923,-1160.4938,-543.73474,700.143,1.2913455,14.670404,33.92265,-1160.573,-543.75885,700.1398,1.291598,14.670783,33.92306,-0.08312988,-0.02355957,-0.0032958984,0.00025629997,0.0003004074,0.00035095215,-0.00390625,0.0005493164,-6.1035156e-05,3.8146973e-06,-7.8201294e-05,-6.1035156e-05
0.4250574,-0.5372345,-18.998394,-0.023777256,0.13375795,2.6633086,-1146.3251,-542.5125,701.16864,2.0394876,15.886471,33.896675,-1143.3417,-542.7683,701.1755,2.0389755,15.885597,33.895863,-1147.0953,-542.13385,701.1895,2.0381873,15.884038,33.89434,-2.9833984,0.25579834,-0.0068359375,0.0005121231,0.0008735657,0.0008125305,0.7702637,-0.3786621,-0.020874023,0.0013003349,0.0024328232,0.0023345947
0.3261699,-0.8208848,-19.01854,-0.027836686,0.13377522,2.678391,-1153.3999,-543.4452,700.2608,1.8515629,15.888468,34.1182,-1153.911,-543.6169,700.2456,1.8525443,15.890205,34.12002,-1153.328,-543.4673,700.2619,1.851355,15.888264,34.11816,0.5111084,0.1716919,0.015197754,-0.0009814501,-0.0017375946,-0.0018234253,-0.071899414,0.022094727,-0.0010986328,0.000207901,0.0002040863,3.8146973e-05
0.36071992,-0.5081966,-19.029493,-0.052380018,0.13599046,2.7295039,-1145.0765,-541.4941,699.3519,0.7986902,16.277243,34.88048,-1142.7725,-541.6053,699.36096,0.7980495,16.27614,34.87938,-1145.5634,-541.2779,699.35974,0.79815567,16.276371,34.879436,-2.3040771,0.111206055,-0.009033203,0.0006406903,0.0011024475,0.0011024475,0.4868164,-0.21618652,-0.0078125,0.00053453445,0.0008716583,0.001045227
0.38749057,-1.2738478,-18.995634,-0.026453977,0.13164182,2.7314548,-1159.025,-546.1254,701.3312,1.8414036,15.51662,34.895046,-1165.527,-546.3796,701.2213,1.8491384,15.530098,34.90851,-1158.028,-546.87994,701.24426,1.8469249,15.526513,34.90659,6.501953,0.2541504,0.10986328,-0.0077347755,-0.013478279,-0.013462067,-0.9970703,0.7545166,0.08691406,-0.0055212975,-0.009893417,-0.011543274
0.32117614,-1.3473364,-19.019884,-0.02766102,0.12810013,2.651497,-1162.8573,-546.4471,700.2238,1.6108737,14.901862,33.709423,-1169.0911,-546.17834,700.1383,1.6174891,14.913366,33.72046,-1162.4569,-547.0217,700.125,1.6176567,14.913951,33.722652,6.2337646,-0.2687378,0.085510254,-0.0066154003,-0.011504173,-0.011035919,-0.40039062,0.574646,0.09881592,-0.0067830086,-0.012088776,-0.01322937
0.3754906,-0.20648634,-19.012302,-0.04840966,0.13125727,2.6445947,-1139.4382,-540.96497,700.0858,0.76333785,15.458429,33.62181,-1134.8304,-540.6409,700.12134,0.76111,15.454392,33.61777,-1140.7627,-540.5476,700.0697,0.764572,15.460577,33.623627,-4.607788,-0.32403564,-0.03552246,0.0022278428,0.0040369034,0.0040397644,1.3244629,-0.4173584,0.016113281,-0.0012341738,-0.0021476746,-0.0018157959
0.12846774,-0.9352236,-19.020775,-0.023739401,0.1348051,2.732613,-1164.7635,-544.1487,700.2199,2.1093194,16.074326,34.926937,-1164.1227,-544.1261,700.23047,2.1085432,16.073036,34.925632,-1164.6895,-544.17175,700.2208,2.1092184,16.074236,34.92681,-0.64086914,-0.022583008,-0.010559082,0.0007762909,0.0012893677,0.0013046265,-0.07409668,0.023071289,-0.00091552734,0.00010108948,8.9645386e-05,0.00012588501
0.109567046,-1.0489986,-19.013184,-0.052658226,0.1286236,2.7270715,-1169.4232,-544.714,699.9539,0.4821495,15.014734,34.846382,-1168.0634,-544.66223,699.979,0.48044106,15.011673,34.843304,-1169.1956,-544.78455,699.9571,0.48189962,15.014212,34.845844,-1.3598633,-0.051757812,-0.02508545,0.0017084479,0.0030612946,0.0030784607,-0.22766113,0.07055664,-0.0031738281,0.00024989247,0.0005226135,0.0005378723
0.49416566,-0.37093878,-19.009771,-0.052206114,0.13536637,2.6450803,-1141.2935,-541.3394,700.1763,0.7521066,16.162481,33.627903,-1135.1937,-541.45636,700.20105,0.75053877,16.15956,33.624935,-1143.3755,-540.4596,700.201,0.75075257,16.159868,33.624996,-6.0997314,0.11694336,-0.024780273,0.0015678406,0.002922058,0.0029678345,2.0820312,-0.8798218,-0.024719238,0.0013540387,0.0026130676,0.0029067993
0.1177624,-0.4402274,-19.001152,-0.058910545,0.13520724,2.7037947,-1149.7407,-542.09375,700.437,0.44727257,16.139603,34.498405,-1150.9579,-541.9295,700.4439,0.44688034,16.138794,34.49757,-1149.7034,-542.0865,700.4418,0.44689587,16.138975,34.497986,1.2171631,-0.1642456,-0.0068969727,0.00039222836,0.0008087158,0.0008354187,-0.037353516,-0.0072631836,-0.004760742,0.00037670135,0.0006275177,0.0004196167
0.1840891,-1.0259637,-19.033447,-0.04155743,0.1361913,2.7157004,-1163.3604,-544.32556,699.37604,1.3152755,16.31032,34.676006,-1163.8379,-544.11707,699.3881,1.3146362,16.309004,34.674244,-1163.3896,-544.31885,699.3748,1.31543,16.31046,34.675926,0.47753906,-0.2084961,-0.012084961,0.0006393194,0.0013160706,0.0017623901,0.029296875,-0.006713867,0.0012207031,-0.00015449524,-0.00013923645,8.010864e-05
0.066880696,-0.6854705,-18.994337,-0.027052822,0.12546055,2.6674838,-1160.8187,-543.46436,701.2205,1.5425928,14.460884,33.956676,-1160.7672,-543.59265,701.20966,1.5433006,14.462211,33.95797,-1160.8151,-543.47656,701.2181,1.5427177,14.461207,33.957047,-0.051513672,0.1282959,0.010864258,-0.00070786476,-0.001326561,-0.0012931824,-0.0036621094,0.012207031,0.0024414062,-0.00012493134,-0.0003232956,-0.00037002563
0.44011578,-1.1546421,-19.023022,-0.028496861,0.13644153,2.6838737,-1153.6954,-544.479,700.1655,1.926569,16.336908,34.189915,-1158.9662,-545.11285,700.0683,1.9330251,16.348448,34.201557,-1152.4979,-545.123,700.12177,1.9289403,16.341385,34.196026,5.270752,0.6338501,0.097229004,-0.0064561367,-0.011539459,-0.011642456,-1.1975098,0.64398193,0.043762207,-0.0023713112,-0.0044765472,-0.006111145
0.112760454,-0.42021704,-19.014826,-0.041781187,0.13371572,2.685387,-1148.84,-541.8345,700.1453,1.1917799,15.881761,34.224953,-1150.2443,-541.6455,700.15405,1.191273,15.880846,34.223923,-1148.7938,-541.82623,700.15125,1.1912844,15.880917,34.224316,1.4042969,-0.18896484,-0.008728027,0.0005068779,0.00091457367,0.0010299683,-0.046142578,-0.008239746,-0.00592041,0.0004954338,0.00084400177,0.00063705444
0.27826822,-1.4343861,-19.014666,-0.053844053,0.13418548,2.6753776,-1166.7135,-547.1764,700.0145,0.62908334,15.950659,34.066795,-1172.8254,-546.48956,699.95074,0.6349574,15.960301,34.075268,-1166.6954,-547.6301,699.90814,0.63707805,15.964424,34.080822,6.1119385,-0.6868286,0.06378174,-0.0058740377,-0.009642601,-0.008472443,-0.018066406,0.45373535,0.10638428,-0.007994711,-0.013765335,-0.014026642
0.06888886,-0.71532565,-18.987194,-0.045558803,0.12981017,2.7044818,-1161.7332,-543.5861,701.2348,0.85726994,15.211421,34.506474,-1161.4519,-543.73474,701.22375,0.85799474,15.21276,34.50765,-1161.7028,-543.61395,701.231,0.85755605,15.211933,34.506886,-0.28125,0.1486206,0.011047363,-0.0007247925,-0.0013389587,-0.0011749268,-0.030395508,0.027832031,0.0037841797,-0.0002861023,-0.0005121231,-0.0004119873
0.19346474,-0.52586734,-19.008944,-0.02163459,0.13484114,2.7446845,-1150.7595,-542.4987,700.7655,2.214495,16.081232,35.10558,-1150.7318,-542.4355,700.7715,2.2141852,16.080647,35.105076,-1150.761,-542.5008,700.765,2.2145193,16.081333,35.105762,-0.027709961,-0.06323242,-0.0059814453,0.00030970573,0.00058555603,0.00050354004,0.0014648438,0.0020751953,0.00048828125,-2.4318695e-05,-0.00010108948,-0.00018310547
0.15389612,-0.85652745,-19.001762,-0.046569668,0.13689,2.6209104,-1161.9429,-544.0863,700.65393,1.0722724,16.41875,33.26632,-1161.766,-544.06305,700.65796,1.0720098,16.418297,33.265915,-1161.9319,-544.0894,700.6542,1.0722438,16.41881,33.26634,-0.17687988,-0.023254395,-0.0040283203,0.00026261806,0.00045394897,0.0004043579,-0.010986328,0.003112793,-0.00024414062,2.861023e-05,-5.9127808e-05,-1.9073486e-05
0.3927109,-1.2076026,-19.011257,-0.04713121,0.12662803,2.6506867,-1157.1024,-545.2426,700.2385,0.62669265,14.64903,33.69697,-1162.6853,-545.5619,700.14404,0.6331988,14.660613,33.70826,-1156.183,-545.8706,700.1739,0.6305922,14.656367,33.705486,5.5828857,0.3192749,0.09448242,-0.006506145,-0.011583328,-0.011287689,-0.9194336,0.6279907,0.06463623,-0.0038995743,-0.00733757,-0.008514404
0.5675586,-0.5009646,-19.029234,-0.05025469,0.12917338,2.6854982,-1141.0627,-541.1331,699.3323,0.6032703,15.103149,34.227135,-1135.3231,-541.6362,699.3465,0.6023032,15.101344,34.225544,-1143.2363,-540.0457,699.3955,0.59927595,15.095793,34.21983,-5.739624,0.5031128,-0.014221191,0.00096708536,0.0018053055,0.0015907288,2.173584,-1.0874023,-0.06323242,0.0039943457,0.0073566437,0.0073051453
0.38560072,-0.30349636,-19.028034,-0.052535545,0.13211975,2.662219,-1140.6201,-540.82074,699.3588,0.60891455,15.607556,33.882694,-1136.3547,-540.68524,699.38617,0.60725796,15.604356,33.87977,-1141.7843,-540.40564,699.3553,0.6094106,15.608183,33.88328,-4.265381,-0.13549805,-0.02734375,0.0016565919,0.003200531,0.0029258728,1.1641846,-0.4151001,0.003540039,-0.00049602985,-0.000626564,-0.0005874634
0.080799825,-1.0088295,-18.989992,-0.05772779,0.13253628,2.7070775,-1171.0477,-544.8252,700.90155,0.39507353,15.682483,34.547367,-1168.9767,-544.9864,700.91406,0.39409697,15.680903,34.54628,-1170.6493,-544.9966,700.8963,0.39530334,15.682995,34.54818,-2.071045,0.16119385,-0.012512207,0.0009765625,0.0015792847,0.0010871887,-0.3984375,0.17138672,0.0052490234,-0.00022980571,-0.0005121231,-0.0008125305
0.1790134,-1.0722506,-18.999113,-0.059063684,0.13748041,2.7283635,-1166.1443,-545.3061,700.53125,0.5429469,16.53344,34.864796,-1166.6444,-545.0343,700.54865,0.5420218,16.531656,34.862568,-1166.1815,-545.29553,700.5303,0.5431295,16.53368,34.864723,0.5001221,-0.27178955,-0.01739502,0.0009250641,0.001783371,0.0022277832,0.037231445,-0.010559082,0.0009765625,-0.00018262863,-0.00024032593,7.247925e-05
0.50557005,-0.15452361,-19.021595,-0.05009874,0.13758354,2.7307017,-1136.6934,-540.4488,699.7098,0.9750163,16.554668,34.901962,-1127.8872,-540.0888,699.75305,0.97228265,16.549648,34.897324,-1140.0801,-539.23804,699.701,0.97596025,16.55605,34.902794,-8.806152,-0.35998535,-0.043273926,0.0027336478,0.0050201416,0.004638672,3.3867188,-1.2107544,0.0087890625,-0.00094395876,-0.0013809204,-0.000831604
0.35146335,-0.4964987,-18.995735,-0.056272388,0.12800309,2.6425245,-1146.8838,-542.3229,700.6454,0.2540288,14.896914,33.588154,-1144.6356,-542.4075,700.65533,0.25341672,14.895664,33.58705,-1147.349,-542.1232,700.65125,0.2537375,14.89624,33.587437,-2.248169,0.08459473,-0.0099487305,0.0006120801,0.0012493134,0.0011024475,0.46520996,-0.199646,-0.005859375,0.0002912879,0.00067329407,0.0007171631
0.3137311,-0.23444033,-18.994085,-0.026151355,0.13175656,2.6269553,-1141.8798,-541.71906,701.26715,1.8329891,15.541731,33.359207,-1139.0819,-541.40344,701.2987,1.8309875,15.538091,33.355762,-1142.5452,-541.54065,701.25226,1.8340635,15.543541,33.36113,-2.7978516,-0.3156128,-0.031555176,0.0020016432,0.0036401749,0.0034446716,0.6654053,-0.17840576,0.014892578,-0.0010744333,-0.0018100739,-0.0019226074
0.32183734,-0.72645146,-19.025213,-0.045930084,0.13413703,2.6565485,-1151.119,-542.69586,699.65155,1.0010965,15.949016,33.79452,-1150.8593,-542.8582,699.6437,1.0016016,15.949894,33.795513,-1151.1505,-542.66394,699.65607,1.000807,15.948428,33.794033,-0.25976562,0.16235352,0.007873535,-0.00050508976,-0.00087833405,-0.0009918213,0.03149414,-0.031921387,-0.0045166016,0.00028944016,0.0005874634,0.00048828125
0.54044884,-0.14504051,-19.006144,-0.030358465,0.12739162,2.7554755,-1137.4365,-540.9724,700.61847,1.5001814,14.808582,35.270363,-1127.4661,-540.6067,700.6629,1.4973631,14.8033905,35.265434,-1141.5073,-539.48584,700.6148,1.5009032,14.809481,35.270622,-9.970459,-0.36572266,-0.044433594,0.002818346,0.005191803,0.004928589,4.070801,-1.4865723,0.0036621094,-0.00072181225,-0.0008983612,-0.0002593994
0.44113657,-0.83519095,-18.984959,-0.06873132,0.13548175,2.6848662,-1150.5966,-543.6299,700.99225,-0.016220676,16.180368,34.212715,-1151.0957,-544.1754,700.9615,-0.014283644,16.183863,34.216167,-1150.4369,-543.6095,701.0101,-0.017625462,16.177902,34.21094,0.4991455,0.5455322,0.030761719,-0.0019370317,-0.0034942627,-0.003452301,-0.15966797,-0.020385742,-0.017822266,0.0014047865,0.0024662018,0.0017738342
0.42843002,-0.5544961,-19.033436,-0.015553735,0.1288208,2.6582909,-1145.1055,-541.799,699.77856,2.2241457,15.038511,33.821884,-1142.261,-542.0807,699.7842,2.2238023,15.037747,33.82135,-1145.8414,-541.42694,699.8011,2.2227824,15.035912,33.81933,-2.8444824,0.28167725,-0.0056152344,0.00034332275,0.0007638931,0.0005340576,0.7359619,-0.3720703,-0.022521973,0.0013632774,0.0025997162,0.0025558472
0.3708493,-1.1928009,-19.021332,-0.050999727,0.1307869,2.708205,-1157.249,-544.98364,699.76495,0.6357395,15.370704,34.55324,-1162.3289,-545.1742,699.6835,0.6415368,15.380818,34.563076,-1156.5449,-545.50726,699.7056,0.63955706,15.377522,34.561115,5.079834,0.19055176,0.08148193,-0.005797267,-0.01011467,-0.00983429,-0.70410156,0.5236206,0.059326172,-0.0038175583,-0.0068187714,-0.007873535
0.040952273,-0.40344667,-19.034922,-0.047047146,0.13648821,2.6512675,-1148.688,-541.24695,699.22876,1.0438635,16.35318,33.71775,-1151.385,-541.0334,699.2334,1.0436059,16.352758,33.71692,-1148.7413,-541.1472,699.24664,1.0424774,16.35095,33.715775,2.6970215,-0.21356201,-0.004638672,0.00025761127,0.00042152405,0.000831604,0.053344727,-0.099731445,-0.0178833,0.0013861656,0.0022296906,0.0019760132
0.3636618,-1.1580625,-19.035917,-0.04780113,0.13456208,2.716833,-1156.3762,-544.48566,699.22644,0.9467753,16.020784,34.68272,-1160.8875,-544.65594,699.15594,0.95182824,16.029556,34.69117,-1155.777,-544.9267,699.17694,0.9499935,16.026524,34.689247,4.5112305,0.17028809,0.070495605,-0.005052924,-0.008771896,-0.008449554,-0.59924316,0.44104004,0.04949951,-0.003218174,-0.005739212,-0.006526947
0.27023664,-0.52349585,-19.006094,-0.03593525,0.12657745,2.7432575,-1148.8949,-542.41266,700.5515,1.1955165,14.6631775,35.084496,-1147.9323,-542.41235,700.55853,1.195006,14.662315,35.083973,-1149.0234,-542.3647,700.5517,1.195496,14.663139,35.084686,-0.9626465,-0.00030517578,-0.007019043,0.0005104542,0.0008621216,0.0005226135,0.12854004,-0.047973633,-0.00018310547,2.0503998e-05,3.8146973e-05,-0.00019073486
